array,camera,site,buff_dist,vegetated_edge_roads,harvest_area,road_gravel_1l,conventional_seismic,tame_pasture,pipeline,road_gravel_2l,trail,well_bitumen,rough_pasture,well_aband,road_unclassified,crop,low_impact_seismic,clearing_unknown,cultivation_abandoned,road_paved_undiv_2l,road_unimproved,truck_trail,dugout,road_paved_undiv_1l,well_gas,vegetated_edge_railways,harvest_area_white_zone,country_residence,borrowpit_dry,rural_residence,borrowpit_wet,borrowpits,grvl_sand_pit,ris_reclaimed_temp,ris_clearing_unknown,ris_drainage,ris_mines_oilsands,ris_overburden_dump,ris_facility_operations,transmission_line,ris_tailing_pond,clearing_wellpad_unconfirmed,mines_oilsands,ris_soil_replaced,road_paved_1l,ris_oilsands_rms,ris_facility_unknown,ris_borrowpits,ris_transmission_line,ris_soil_salvaged,ris_road,ris_plant,urban_residence,facility_other,airp_runway,runway,ris_reclaimed_permanent,urban_industrial,lagoon,facility_unknown,residence_clearing,well_cased,road_unpaved_2l,road_paved_3l,surrounding_veg,rlwy_sgl_track,road_winter,sump,greenspace,road_paved_2l,well_other,canal,reservoir,well_cleared_not_confirmed,misc_oil_gas_facility,camp_industrial,ris_camp_industrial,oil_gas_plant,well_unknown,ris_utilities,cfo,recreation,campground,peat,golfcourse,landfill,transfer_station,mill,road_paved_div,rlwy_spur,well_cleared_not_drilled,open_pit_mine,well_oil,road_paved_4l,mines_pitlake,ris_reclaimed_certified,ris_windrow,tailing_pond,rlwy_mlt_track,rlwy_dbl_track,ris_waste,interchange_ramp,road_paved_5l,ris_airp_runway,fruit_vegetables,road_unpaved_1l,ris_reclaim_ready,ris_tank_farm,lc_class20,lc_class32,lc_class33,lc_class34,lc_class50,lc_class110,lc_class120,lc_class210,lc_class220,lc_class230
LU13,41,LU13_41,4250,0.007649496000000001,0.016081637000000003,4.5529600000000005e-4,0.005249256,0,0.025564682000000002,0.0021794259999999995,5.04157e-4,0,0,0.001269994,0,0,0.004281473,5.506350000000001e-4,0,0,4.980000000000001e-5,4.7000000000000004e-5,0,0,0,0,0,0,0,0,0,1.24933e-4,0,0,0,0,0,0,0,0.015197680999999998,0,3.8922399999999997e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001470961,0,0,0,0,0,0,6.1257e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.156990000000001e-4,0,0.048806086,0.018102378000000002,0,0.836210415,0.053072005000000005,0.043293416
LU13,59,LU13_59,4250,0.008177824,0.012624709,9.88108e-4,0.005230288,0,0.026618933000000004,0.002181605,2.602750000000001e-4,0,0,0.0021304299999999996,0,0,0,4.69392e-4,0,0,1.1140399999999999e-4,3.08185e-4,0,0,0,0,0,0,0,0,0,1.08969e-4,0,0,0,0,0,0,0,0.010578404,0,4.3323000000000005e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.536610000000001e-4,0,0,0,0,0,0.0018267079999999998,0,0,0,0,0,4.47e-6,6.1257e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06755811499999999,0.031374995999999995,0,0.8724408810000001,0.005138985,0.023487023
LU13,06,LU13_06,4250,0.007968907999999999,0,8.454070000000001e-4,0.0042811260000000005,0,0.030448272,0.002158782,2.5110400000000004e-4,0,0,0.001432321,0,0,3.3199999999999996e-6,5.540100000000001e-4,0,0,8.910000000000001e-5,4.7000000000000004e-5,0,0,0,0,0,0,0,0,0,1.24933e-4,0,0,0,0,0,0,0,0.014405217,0,3.12389e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001252078,0,0,0,0,0,0,6.1257e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03500498299999999,0.033048002,0,0.857424331,0.0378243,0.036698384
LU13,14,LU13_14,4250,0.007516667999999999,0.00739789,6.243669999999999e-4,0.004678216,0,0.029339749999999998,0.002087807,3.36285e-4,0,0,0.0014352660000000001,0,0,0.002570732,6.241899999999999e-4,0,0,4.980000000000001e-5,4.7000000000000004e-5,0,0,0,0,0,0,0,0,0,1.1017300000000002e-4,0,0,0,0,0,0,0,0.01563057,0,3.19535e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011686499999999998,0,0,0,0,0,0,6.1257e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.156990000000001e-4,0,0.039190755,0.025302667,0,0.8366983800000001,0.054071276,0.044221222
LU13,52,LU13_52,4250,0.006818604,0.098944235,0,0.01181025,0,0,0.002165304,3.80105e-4,0,0,0.015030221,0,0,0,3.6284999999999996e-4,0,0,6.324e-4,0.002391801,0,0,0,0,0,0,0,0,5.17996e-4,0,0,0,0,0,0,0,0,0,0,1.25505e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5365800000000003e-4,0,0,0,0,0,0.001186404,0,0,0,0,0,4.88e-5,0.0013871909999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17017681799999998,0.013260526000000002,0,0.800206806,0.016355850000000005,0
LU13,36,LU13_36,4250,0.0070067060000000006,0.027605715000000003,0,0.011221266999999998,0,0,0.0021209969999999995,3.2202599999999994e-4,0,0,0.010981960999999998,0,0,0,3.50831e-4,0,0,6.756949999999999e-4,0.0017183160000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07318e-4,0,0,0,0,0,0.00240446,0,0,0,0,0,3.29e-5,3.4187400000000004e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22039048000000003,0.005973185000000001,0,0.761228695,0.012407639,0
LU13,38,LU13_38,4250,0.007040459,0.021861548,0,0.010137677999999999,0,0.005176006,0.002130756,1.5625700000000003e-4,0,0,0.008217029,0,0,0,3.06845e-4,0,0,8.08685e-4,0.001286702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5116400000000002e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.609790000000001e-4,0,0,0,0,0,0.00240446,0,0,1.1307100000000002e-4,0,0,3.29e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200684456,0.008516952000000001,0,0.780269877,0.010528715,0
LU13,20,LU13_20,4250,0.013575628000000001,0.03877854,7.46049e-4,0.00704261,0,0.035119366000000006,0.0032768470000000003,2.692850000000001e-4,0,0,0.004327184,0,0,0.03546068499999999,0.0052573609999999995,0,0,0.0019511399999999999,9.2e-5,0,0,0,0,0,0,0,0,6.35318e-4,8.02e-5,0.003293721,0,0,0,0,0,0,0.021840600999999998,0,1.9620200000000003e-4,0,0,0,0,0,0,0,0,0,0,0,0.002307303,0,0,0,0,0,1.12551e-4,0,0,0,0,0,0,0,0.0035300580000000004,0,0,0.002523957,0,0,0,0.007127289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008398191999999999,0,9.183879999999999e-4,0.011359837,0.059885190000000005,0.026233484,0,0.8289493470000001,0.043508341000000006,0.020747220999999996
LU13,17,LU13_17,4250,0.012528587999999998,0.045771793,9.970000000000001e-5,0.007063880000000001,0,0.032834356,0.003660846,8.225690000000001e-4,0,0,0.0029751739999999997,0,0,0.032657984,0.004236343999999999,0,0,0.0017610129999999999,9.2e-5,0,0,0,0,0,0,0,0,0,4.1899999999999995e-5,0.003293721,0,0,0,0,0,0,0.013803613000000001,0,1.62188e-4,0,0,0,0,0,0,0,0,0,0,0,0.0022492890000000002,0,0,0,0,0,1.12551e-4,0,0,0,0,0,0,0,0.0018492729999999998,0,0,0.0017273190000000002,0,0,0,0.007127289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002698949,0,0,0,0,0,0,0,0,0,0,0.007941769999999999,0,0.001884232,0.004949045,0.07471964000000002,0.016057982000000002,0,0.8116461970000001,0.05230987700000001,0.030491258
LU13,56,LU13_56,4250,0.012349899000000001,0.041584938999999994,1.6818000000000003e-4,0.007536309999999999,0,0.033450995,0.0037609030000000003,8.996560000000001e-4,0,0,0.004065078,0,0,0.035127584999999996,0.003867305,0,0,0.0016610789999999998,9.2e-5,0,0,0,0,0,0,0,0,0,0,0.003293721,0,0,0,0,0,0,0.011422898999999999,0,2.21069e-4,0,0,0,0,0,0,0,0,0,0,0,0.0022289410000000003,0,0,0,0,0,1.12551e-4,0,6.2528e-4,0,0,0,0,0,0.0018129270000000002,0,0,0.001074089,0,0,0.00151644,0.007127289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002718452,0,0,0,0,0,0,0,0,0,0,0.007941769999999999,0,0.001323187,0.004707388000000001,0.07476928300000002,0.015564809,0,0.7821656499999999,0.057919579000000006,0.055608333
LU13,49,LU13_49,4250,0.013782601,0.020478116000000005,0.001758908,0.008586575000000003,0,0.03215178700000001,0.002134376,4.2613899999999997e-4,0,0,0.008945828,0,0,0.051520209000000004,0.009767549999999998,0,0,0.0024422460000000003,9.2e-5,0,0,0,0,0,0,1.7128300000000002e-4,0,0.001450902,1.5948400000000005e-4,8.8387e-4,0,0,0,0,0,0,0.02124563,0,4.22216e-4,0,0,0,0,0,0,0,0,0,0,0,0.002375,0,0,0,0,0,1.12551e-4,0,0,0,0,0,0,0,0.004059616,0,0,0.003446616,0,0,0,0.00593213,0,0,8.958370000000001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018471940000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005881687000000001,0,0.006696198,0.017555817000000005,0.05115277900000001,0.026135606000000002,0,0.8296412140000002,0.039067545999999995,0.023869152999999997
LU13,70,LU13_70,4250,0.011941114999999999,0,0.0022464299999999998,0.009991230999999998,0,0.028427599,0.001253607,5.00005e-4,2.4299999999999998e-5,0,0.012066373,0,0,0.06266974200000001,0.010059394,0,0,0.002771167,9.2e-5,0,0,0,0,0,0,1.7128300000000002e-4,0,0.001450902,1.5948400000000005e-4,0.003830266,0,0,0,0,0,0,0.014354196999999999,0,4.22216e-4,0,0,0,0,0,0,0,0,0,0,0,1.4605900000000003e-4,0,0,0,0,0,1.12551e-4,0,0,0,0,0,0,0,0.004059616,0,0,0.003743225,0,0,0,0.004022468,0.0016213929999999996,0,0.012601627999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018660129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252296,0,0.016688013,0.020909353000000002,0.030809954,0.022658990000000004,0,0.876200325,0.01485587,0.015354536
LU13,11,LU13_11,4250,0.012133894,0,0.0010288640000000002,0.01072655,0,0.027585314000000007,0.0030580760000000003,5.63743e-4,0,0,0.00969259,0,0,0.064481402,0.012240156,0,0,0.002188142,9.2e-5,0,0,0,0,0,0,0,0,6.35318e-4,1.8788200000000003e-4,0,0,0,0,0,0,0,0.005938715,0,4.1191900000000007e-4,0,0,0,0,0,0,0,0,0,0,0,1.4605900000000003e-4,0,0,0,0,0,1.12551e-4,0,0.0011441140000000003,0,0,0,0,0,0.0033529109999999997,0,0,0.004342122,0,0,4.84376e-4,7.68455e-4,0,0,0,8.960000000000001e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002718452,0,0,0,0,0,0,0,0,0,0,0.010028368999999999,0,0.006333846,0.013187220000000001,0.05351067000000001,0.01301304,0,0.865335383,6.786829999999999e-4,0.037912789
LU15,44,LU15_44,4250,0.00270711,0,0.0024798440000000006,0.008031634,0,0.015598691999999999,0,5.18e-5,0.005212957999999999,0,0.0018478200000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001032855,0,0,0,0,0,0,0,0,0,0,3.33028e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022810630000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01556699,0.015989764,0.05003016500000001,0,0.8320774900000001,0.044961817,0.041373774
LU15,11,LU15_11,4250,0.0023942430000000003,0,0.0020735880000000003,0.007281759,0,0.012295389,0,1.12144e-4,0.004907602,0,0.002027982,0,0,0.001433899,0,0,0,1.1402500000000001e-4,0,0,0,0,0,0,0,1.74007e-4,0,0.001318583,0,0,0,0,0,0,0,0,0,0,1.25113e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022253859999999998,0,0,3.0388400000000003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01348078,0.006595480000000001,0.032634046,0,0.914465605,0.010217152,0.022606937
LU15,19,LU15_19,4250,0.002582235,0,0.0023302640000000003,0.007774896999999999,0,0.013380993,0,4.85e-5,0.004991563999999999,0,0.0019117979999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001318583,0,0,0,0,0,0,0,0,0,0,1.25113e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022818400000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014588814,0.007770723,0.036682939,0,0.875246739,0.027420657,0.03829012700000001
LU15,07,LU15_07,4250,0.00332637,0,0.002765061,0.01123988,0,0.010961282999999999,0,7.66e-5,0.0041378709999999996,0,0.0015792279999999998,0,0,0,3.1400000000000004e-5,0,0,1.5600000000000003e-5,6.54e-5,0,0,8.02e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8538700000000006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002678906,0,0,3.62841e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4429500000000004e-4,0.021082953,0.128317922,0.067604329,0,0.614469873,0.042922915,0.12515771399999998
LU15,34,LU15_34,4250,0.003761462,0,0.002930855,0.01572401,0,0.013283004000000001,0,7.950000000000001e-5,0.004965371,0,7.539639999999999e-4,0,0,0,5.5900000000000004e-5,0,0,1.3638900000000005e-4,6.54e-5,0,0,0,0,0,0,1.24061e-4,0,0,0,0,0,0,0,0,0,0,0,0,3.94e-5,0,0,0,0,0,0,0,0,0,0,0,1.5926000000000002e-4,0,0,0,0,0,0,0,3.484219999999999e-4,0,0,0,0,0,0.005088404,0,0,7.215790000000001e-4,0,0,0,0.0037850680000000004,6.647199999999999e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014280909999999998,0.021222591,0.21600035800000003,0.043904025,0,0.5870123119999999,0.019534668999999998,0.11089795399999999
LU15,37,LU15_37,4250,0.0032077460000000005,0,0.0027147530000000007,0.009608210999999998,0,0.016526637,0,3.80595e-4,0.006837942,0,0.001064387,0,0,0,0,0,0,1.1402500000000001e-4,0,0,0,0,0,0,0,0,0,6.64579e-4,0,0,0,0,0,0,0,0,0,0,3.34591e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032383760000000003,0,0,1.41141e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018268352000000005,0.0069737950000000005,0.024527221999999998,0,0.9288765809999999,0.0011596619999999999,0.020194387
LU15,18,LU15_18,4250,0.0032533730000000004,0,0.0027510850000000003,0.009878521,0,0.01486499,0,3.4800000000000006e-5,0.005299728,0,0.0018664789999999999,0,0,0,0,0,0,1.5600000000000003e-5,6.54e-5,0,0,8.02e-5,0,0,0,0,0,6.64579e-4,0,0,0,0,0,0,0,0,0,0,6.18415e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038334769999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4319100000000006e-4,0.018886181999999998,0.107551901,0.088201944,0,0.7025263619999998,0.023655131000000003,0.058735289
LU15,43,LU15_43,4250,0.003070696,0,0.0027464530000000003,0.009112180999999997,0,0.016689226999999997,0,3.39e-5,0.005940004,0,0.00171527,0,0,0,0,0,0,0,0,0,0,8.02e-5,0,0,0,0,0,6.64579e-4,0,0,0,0,0,0,0,0,0,0,6.18415e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022810630000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017585332000000006,0.045060265999999995,0.064169716,0,0.7967129459999999,0.03487205700000001,0.041599683000000005
LU15,10,LU15_10,4250,0.0022786050000000004,0,0.0020829909999999997,0.009536544000000001,0,0.012888515000000001,0,3.39e-5,0.0031591469999999997,0,0.0025017520000000003,0,0,0,0,0,0,0,0,0,0,8.02e-5,0,0,0,0,0,6.64579e-4,0,0,0,0,0,0,0,0,0,0,6.18415e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011775300000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013521470999999998,0.087067454,0.09055880599999998,0,0.7023439209999999,0.045646907,0.060861439999999996
LU15,58,LU15_58,4250,0.001825048,0,0.0016804629999999999,0.009219201,0,0.011822953999999998,0,1.1800000000000001e-6,0.0028585040000000004,0,0.0026161749999999997,0,0,0,0,0,0,0,1.2100000000000001e-5,0,0,8.02e-5,0,0,0,0,0,6.64579e-4,0,0,0,0,0,0,0,0,0,0,5.16845e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011409750000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011447363999999998,0.09670074300000002,0.09520614800000002,0,0.6633433639999998,0.054589403,0.07871297900000002
LU15,08,LU15_08,4250,0.001618823,0.0037667550000000005,0.0013989179999999999,0.006857563,0,0.008742932,0,1.3676200000000002e-4,0.0037332850000000002,0,0.0025438,0,0,0.004115291,0,0,0,1.1402500000000001e-4,0,0,0,0,0,0,0,1.74007e-4,0,0.001318583,0,0,0,0,0,0,0,0,0,0,3.36015e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021948769999999996,0,0,4.46783e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008617882,0.001998445,0.041221086,0,0.9024021799999998,0.008533424,0.03722698199999999
LU15,12,LU15_12,4250,0.003068997,0,0.002449302,0.007998150999999998,0,0.015935832,0,3.8203399999999995e-4,0.006681211,0,0.0012251490000000002,0,0,0.0035302140000000003,8.04e-5,0,0,1.1402500000000001e-4,1.3200000000000002e-5,0,0,0,0,0,0,0,0,6.540039999999999e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.510000000000001e-5,0,0,0,0,0,0.0032687820000000005,0,0,2.84041e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015814779999999997,0.011234465,0.041440344999999996,0,0.910154566,0.0025955869999999995,0.018760257000000002
LU15,17,LU15_17,4250,0.0015048840000000002,0,8.19171e-4,0.006377025,0,0.017500496000000004,1.79e-5,1.07344e-4,0.0034487240000000007,0,0.003150217,0,0,0.015880624,1.9165e-4,0,0,3.7611999999999997e-4,1.3048300000000003e-4,0,0,1.32171e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.648310000000001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26166e-4,0,0,9.01576e-4,0,0,0.0022077570000000003,0,0,9.40683e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004579969,0.03692076,0.053894786,0,0.8421514700000001,0.003546039,0.05890697499999999
LU15,01,LU15_01,4250,0.003956351999999999,0,0.00257498,0.014025194999999999,0,0.010429399999999998,0,4.799810000000001e-4,0.0034322580000000005,0,0.001083143,0,0,0,9.16e-5,0,0,2.7300000000000003e-5,0,0,0,1.21349e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.625620000000001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4813300000000003e-4,0,0,0,0,0,0.0052698860000000005,0,0,8.09468e-4,0,0,0,4.3373700000000007e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027846010000000003,0,0,0.016153672,0.33128389999999996,0.11104288799999999,0,0.508125341,0,0.030609598
LU15,26,LU15_26,4250,0.003866235,0,0.0024844510000000004,0.014447125,0,0.010657723999999999,0,4.3736900000000006e-4,0.0032871610000000002,0,0.001008354,0,0,0,9.16e-5,0,0,2.7300000000000003e-5,0,0,0,1.21349e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.625620000000001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91058e-4,0,0,0,0,0,0.004975047999999999,0,0,6.683049999999999e-4,0,0,0,4.3373700000000007e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021663309999999996,0,0,0.016421347000000003,0.2781933,0.093430186,0,0.572510682,0,0.037278154
LU15,27,LU15_27,4250,0.003761107,0,0.002386175,0.013585521000000001,0,0.010839329000000002,0,4.63133e-4,0.0032477240000000004,0,0.0010083409999999998,0,0,0,9.16e-5,0,0,2.7300000000000003e-5,0,0,0,1.21349e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.830049999999999e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4813300000000003e-4,0,0,0,0,0,0.004975047999999999,0,0,8.0946e-4,0,0,1.85705e-4,4.3373700000000007e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001367496,0,5.45e-5,0.016002634,0.22717659999999998,0.07435072000000001,0,0.651924774,0.001982578,0.027140658999999998
LU15,28,LU15_28,4250,0.0030352440000000003,0,0.001706188,0.01086382,0,0.008528753999999998,0,4.713940000000001e-4,0.00308739,0,7.057649999999999e-4,0,0,0,9.16e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.309699999999999e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7897400000000003e-4,0,0,0,0,0,0.0040849810000000005,0,0,2.82313e-4,0,0,1.85705e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009870376,0,2.28681e-4,0.012524848,0.14259463100000003,0.05681810000000001,0,0.756235133,0.001982578,0.019745652
LU15,02,LU15_02,4250,0.0030865600000000003,0,0.0017477390000000003,0.009884763,0,0.009670332,0,4.29513e-4,0.0033540130000000003,0,7.741979999999999e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71634e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9599000000000004e-4,0,0,0,0,0,0.002201291,0,0,0,0,0,1.85705e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009641373999999998,0,0.001979346,0.012720367999999998,0.11034641799999999,0.056694372,0,0.7908998560000001,0.002355044,0.015363222
LU15,29,LU15_29,4250,0.003019108,0,0.001708403,0.009994739999999998,0,0.009710793999999997,0,2.145e-4,0.0029970599999999997,0,9.550439999999999e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23502e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48021e-4,0,0,0,0,0,0.001119945,0,0,0,0,0,1.85705e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006822772,0,0.001842413,0.013123729999999998,0.062365468,0.050267972999999994,0,0.857297791,0.0023993969999999993,0.005880456000000001
LU15,30,LU15_30,4250,0.002883339,0,0.0015852949999999998,0.010309029,0,0.009119859,0,2.4078e-4,0.002732009,0,0.0012859030000000001,0,0,0,0.001303537,0,0,7.510000000000001e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0305800000000003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48021e-4,0,0,0,0,0,2.5668800000000003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010784029,0,0.0013452919999999999,0.012927015,0.023599806999999997,0.050262345,0,0.891731543,9.9537e-4,0.008354599
LU15,31,LU15_31,4250,0.0025053949999999997,0,0.0013693679999999997,0.009381174999999999,0,0.008409775999999999,0,3.16811e-4,0.002183792,0,0.001344958,0,0,0,0.001303537,0,0,7.510000000000001e-5,1.3200000000000002e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0305800000000003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2471799999999998e-4,0,0,0,0,0,2.5668800000000003e-4,0,0,1.41141e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009118622999999998,0,4.0102800000000005e-4,0.010613937999999998,0.013332771,0.050793780000000004,0,0.898576427,0.0034527780000000005,0.013710654
