array,site,buff_dist,borrowpits,buffer_area,cfo,clearings,cultivation,facilities,harvest,landfill,mines,pipeline,railways,reclaimed,recreation,residential,roads,seismic_lines,seismic_lines_3D,trails,transmission_lines,veg_edges,water,well_aband,wells,lc_class110,lc_class120,lc_class20,lc_class210,lc_class220,lc_class230,lc_class32,lc_class33,lc_class34,lc_class50
LU09,LU09_13,2500,0.003061651516118093,19625983.5911052,0,0,0,0,0.11679073045124108,0,0,0.00875584874858772,0,0,0,0,0.0011775127559395804,0.00683157374087263,0,0.002015313703151839,0,0.0032130313671148098,0,0.00277317829848526,0.00400926969500193,0.06401881939192965,0,0.04922653458122958,0.5258869441402738,0.113327686701092,0.05864281088362692,0,0,0.039432828930409315,0.14946437248998706
LU09,LU09_18,2500,0.00457394235002952,19625983.5911052,0,0,0,0,0.0011629268044695705,0,0,0.00537814305730985,0,0,0,0,0.005088483071383413,0.009624192959309637,0,1.941398825882554e-4,0,0.013251412796897304,0,5.241579725440551e-4,0.0013474691082240979,0.062843183821564,0,0.00106198694000858,0.177687303720956,0.517477745583558,0.143075196264975,0,0.006423940431691561,0.03101276630601089,0.0604178761095658
LU09,LU09_21,2500,0.0038202148222148714,19625983.5911051,0,0.003815732900470359,0.010172180500135198,0.0025843528038246,0.0011629268044695705,0,0,0.010649066910964804,0,0,0,0,0.0064815039712223165,0.008854263870122293,0,6.81750061792225e-4,0,0.018862425607357715,0,9.417601229527551e-4,0.0017218870898250808,0.08706474541809756,0,0.03206619103404371,0.146725594325489,0.5355653566179088,0.10664425479605603,0,0.008699777193301157,0.037116838795212014,0.04611724122993502
LU09,LU09_24,2500,0.00591293164345946,19625983.5911057,0,0.00250751771764122,0,0.0178562527791906,0.019969610267830007,0,0,0.019673032953128108,0,0,0,0,0.008459664497677802,0.009675343292627307,0,4.5173604553620014e-4,0.00446280614181963,0.020036513876377494,0,0.0014866837298132894,0.002375320501702833,0.10529012325198608,0,0.00569560257348274,0.24624290995597606,0.4173824560925391,0.12244103560496797,0,0.00270468131685136,0.057193343345010514,0.0430498467552749
LU09,LU09_28,2500,0.0031000363175690956,19625983.5911055,0,0.0311255577996391,0,0.005364739585343481,0.051508960588485114,0,0.0062650137250167505,0.03351738837405211,0,0,0,0,0.00680305968857766,0.00728810935403556,0,0.0039857214224215225,0.00848058373829502,0.0110866402761533,0,0.00118986191638073,0.0033057424944982175,0.17653020459629912,0,0,0.20610466021684895,0.4128146372087331,0.08672378872179423,0,0.004646298727284171,0.05961349099685092,0.0535669215172858
LU09,LU09_29,2500,0.006901189883555843,19625983.5911051,0,0.002261964404138811,0,0.019945466893675573,0.03762508829400642,0,0.003935812410562721,0.03386188785495781,0,0,0,0,0.010025209681876512,0.007761204905854252,0,0.0017835206335958184,0.008845388237775828,0.020214035321777006,0,6.420085606708178e-4,0.004148973118250121,0.152371010901147,0,0.015382117698063198,0.23035001058036206,0.3666278595089769,0.0978443118786405,0,0.00340595718916895,0.08150737773264617,0.052511354315969316
LU09,LU09_30,2500,0.0066432202074565225,19625983.5911058,0,0.00365385625435203,0,0.01785625277919048,0.0313670330553269,0,0.00393581241056257,0.019565391317491312,0,0,0,0,0.008889338543248153,0.00905295396471502,0,0.00120524160713707,0.008442127640478917,0.018612661579326693,0,0.002059748924565781,0.003653104945962553,0.08255737263549646,0,0,0.45835726292653,0.2541103650187151,0.11079116919599798,0,0.00170968092679149,0.0639938016505644,0.028480347396088505
LU09,LU09_31,2500,0.010922807587906275,19625983.5911048,0,0.0056855030399891185,0,0.015345138550083771,0.015336122125974103,0,0,0.013544972672939908,0,0,0,0,0.007140151440493096,0.009417485280296643,0,4.0439920097274604e-4,0,0.014425523904163498,0,0.003497085919315939,0.0012880016147055599,0.039149465335997,0,0,0.4349593495652881,0.2893366107997562,0.14145011649287706,0,0.0015203736421248804,0.04136055869191181,0.0522235243618476
LU09,LU09_32,2500,0.008204579901765638,19625983.591104306,0,0.003534566152662741,0,0,0,0,0,0.0118442556602535,0,0,0,0,0.0038474706344520187,0.00988585116940019,0,3.7182390695926005e-4,0,0.00562802776777706,0,0.0034559243199912,3.225640452153352e-4,0.04577854063334832,0,0,0.433245225418424,0.2934863507084281,0.151820003273272,0,0.0015203736421249205,0.0194211747699627,0.05472833183296851
LU09,LU09_33,2500,0.005598110104811273,19625983.5911053,0,0.0028461727337121888,0,0,0,0,0,0.011148542639840199,0,0,0,0,0.0038377241219700172,0.008784299031330694,0,2.7436174731124114e-4,0,0.00561281514145797,0,0.0031367605633823917,2.4441934071936603e-4,0.06901834305722537,0,0,0.4008891873399392,0.266286472418499,0.1524196876948951,0,7.394655116608963e-5,0.016806447378840794,0.09450591550522
LU09,LU09_39,2500,0.0227881355919164,19625983.5911052,0,0.0053734538736048415,0,0.010126145571831419,0,0,0,0.04832500185133868,0,0,0,0,0.009477807586897657,0.0026532361829727,0,9.594098760514229e-4,9.662138200910443e-4,0.0128028861801237,0,0.003528776980957531,0.011688418828785048,0.1687020434103901,0,0.00912484517928756,0.4061287089948322,0.013385841481491498,0.15270727437567905,0,0.006163922618695662,0.09471698238060985,0.149070383013709
LU09,LU09_41,2500,0.001892430296309013,19625983.5911055,0,0.0113722946347836,0,0.005539452247050752,0.05705531650929591,0,0.007696060618898772,0.028493636945273307,0,0,0,0,0.0077847824751992815,0.00617402311898543,0,0.003098945332831253,0.005542859775262546,0.0120200312621604,0,6.420085606708048e-4,0.005894390089133078,0.14707743259902112,0,0,0.3713046345613079,0.307458200358729,0.06677295844980352,0,0.00464629872728418,0.06861368172841693,0.0341267969848698
LU09,LU09_44,2500,0.016885347627852786,19625983.591105398,0,0.004670467212957622,0,0.0102188396888947,0,0,0,0.050250382836150714,0,0,0,0,0.010109762327174669,7.248810977821999e-4,0,1.4059462764593698e-4,0.00127484896009911,0.010555378161305097,0,0.00310187333360157,0.011432990365268904,0.303743873198493,0,0.015375729589593594,0.3111251485623649,0.03493134867648561,0.0761527442882874,0,0.0070945953238417785,0.08441043667265358,0.167166123126019
LU09,LU09_51,2500,0.01768148279607398,19625983.591105398,0,0.005875605317661874,0,0,0.016796187017983296,0,0,0.0382952266346162,0,0,0,0,0.009352103628880927,0.005627277078808447,7.032595071503627e-5,2.5004967542619137e-5,0,0.010736646782660404,0,0.005971938320409587,0.01966442334015376,0.11806366974051202,0,0.012395213004062003,0.2518877938167941,0.00980362639132233,0.22068000317301695,0,0,0.0787189567218455,0.3084507347747731
LU09,LU09_55,2500,0.025230274102428982,19625983.591105,0,0.002686949330292337,0,0.00101834345610958,0,0,0,0.03759301821091623,0,0,0,0,0.012664124293899409,0.0038131813549730498,0,3.34672536550639e-4,0,0.011845243023346498,0,0.003051691846801839,0.015540929869034338,0.22375780121132405,0,0,0.345617079163435,0.03268712965434994,0.1257464837443391,0,0.0046967904627641,0.09686269911340538,0.17063201718772905
LU09,LU09_57,2500,0.01187831801878159,19625983.5911058,0,8.307239723357059e-4,0,0.0013139715486414,0,0,0,0.027052172251415693,0,0,0,0,0.006667468240352286,0.00277461110406408,0,0,0,0.005739650699580932,0,6.26771539982015e-4,0.013884484544209348,0.12723179295808196,0,0.05944739322825161,0.315835619882021,0.03481972401736573,0.1719523094174061,0,0,0.0587798513050396,0.23193330919726315
LU09,LU09_62,2500,0.0071098200488141534,19625983.5911052,0,0,0,0,0.024729981025737,0,0,0.016719180817457106,0,0,0,0,0.007019711342315689,0.006667728340672242,0,4.07843703262813e-4,0,0.009361592528104347,0,0.0011209078576745908,0.0076527386005918,0.100148461280677,0,0.00474925561715848,0.471690131893195,0.131172047855236,0.11502498067369703,0,0.007228205378796528,0.0621278147547391,0.10785910562838
LU09,LU09_63,2500,0.007413373074945627,19625983.5911058,0,0,0,0,0.0356555420434295,0,0,0.011979074134472998,0,0,0,0,0.008677393656718983,0.006458339542620067,0,5.83299301830539e-4,0,0.015554056465813903,0,0.0019544776913498407,0.006909800189157003,0.05978230951894962,0,0,0.6876307027223256,0.045961355359941086,0.05873309819315555,0,0.00562058814710777,0.0688089456676997,0.0734629965202946
LU09,LU09_64,2500,0.007820419650357659,19625983.5911052,0,0,0,0,0.0395134858707958,0,0,0.0067625666682888585,0,0,0,0,0.00738537154311254,0.00503298891413846,0,4.7824561996272414e-4,0,0.014288985185762604,0,0.0024977459627781315,0.003717626785061329,0.0535012144749949,0,0,0.5904343132124358,0.0935141192110235,0.0922371788785682,0,0.007137844051569127,0.052669013326008415,0.110506315116184
LU09,LU09_65,2500,0.0094186313986613715,19625983.591106106,0,4.3601722804852995e-4,0,0,0,0,0,0.0160048446301589,0,0,0,0,0.005716075129172457,0.00870525969408139,0,4.534072142929513e-5,0,0.008281186302829823,0,0.00275521706091143,0.010262523974994544,0.03776614240342269,0,0,0.6299632545888302,0.021832287693360094,0.0551879625298706,0,0,0.04385582275540872,0.21139453174489006
LU09,LU09_67,2500,0.012223856530542978,19625983.5911056,0,1.7713756444729802e-4,0,0,0,0,0,0.02884656378455299,0,0,0,0,0.005597609853284395,0.0046509293210683965,0,1.4234344624649496e-4,0,0.004912432186767716,0,0.0014867070214404495,0.013096730948633548,0.0872581239741966,0,0.06666955823110653,0.4643588280098582,0.017916987912923413,0.11557170773469602,0,0,0.048575248157491785,0.199649549234268
LU09,LU09_68,2500,0.01482580290975818,19625983.5911055,0,0,0,5.764822271769679e-4,0.048163676322424485,0,0,0.0239825051865094,0,0,0,0,0.005592832967704195,0.0035616611882690217,8.341866432373788e-4,1.1565561103489837e-4,0,0.005559331036558098,0,0.0021688929423986907,0.00753763281648343,0.08033583097527433,0,0.09153853302168742,0.4932281281111899,0.029004788333576285,0.082961714841446,0,0,0.0410230862751291,0.18190791863411895
LU09,LU09_72,2500,0.006203406666720351,19625983.5911055,0,0,0,0,0.0232513854479062,0,0,0.0030235235851872,0,0,0,0,0.005084853239470262,0.006612653348419538,0,3.581874016527e-4,0,0.011636803773551403,0,5.478291962139802e-4,0.00194671130226741,0.0450339535550496,0,0,0.56416866403779,0.11229226783205203,0.1305193927618751,0,0.0028576425002332408,0.03709321282350001,0.10803486525305403
LU09,LU09_73,2500,0.008960037542070778,19625983.5911045,0,3.1576757053957804e-4,0,0,0,0,0,0.011277158254137297,0,0,0,0,0.003796595298831285,0.00861726621560809,0,4.534072142929884e-5,0,0.005807791516046142,0,0.005497631841452942,0.007536467251771284,0.0448782474057878,0,0.0015125246478198005,0.543155157219242,0.053163523796024716,0.08674162886897813,0,0.00239145384126713,0.03138912343537431,0.2367683415771272
LU09,LU09_75,2500,0.008913958238821188,19625983.5911059,0,5.449862707486609e-4,0,2.051288516054865e-4,0,0,0,0.03245737289723788,0,0,0,0,0.008219482870698626,0.0032031500195111107,3.706710491988393e-5,3.735473969918347e-4,0,0.005872632884210438,0,0.0041704901409728,0.00977523742886288,0.104642890606857,0,0.046450881828683996,0.4873619461796292,0.0584164057592762,0.06852558754991273,0,0,0.062224780270481984,0.172377506961321
LU09,LU09_76,2500,0.01261560489983738,19625983.591104306,0,5.69004681461581e-4,0,2.0512885160550379e-4,0,0,0,0.04370305527134793,0,0,0,0,0.010430644796849485,0.0019248677369575304,0,1.816264878158765e-4,0,0.008193184811803587,0,0.00205808981713967,0.01297130587145756,0.10519635279546302,0,0.0756181466909278,0.4332965396988981,0.056562500902631284,0.11102525449324906,0,0.00217683656338123,0.0816469831750997,0.1344773857682911
LU09,LU09_77,2500,0.01197072044562184,19625983.5911052,0,5.799749517112321e-4,0,0,0,0,0,0.034396623708334816,0,0,0,0,0.007116612210832182,0.002375263206922521,0,2.2419824374650618e-4,0,0.00772751461666937,0,0.0011221213915672905,0.011416202225061898,0.0381409660066792,0,0.17774547153919315,0.3969970711123591,0.08372112643446263,0.138704973735602,0,0.003368325679841881,0.061248686185583996,0.10007337805365603
LU09,LU09_79,2500,0.014558760204648689,19625983.5911057,0,1.7839236055256e-4,0,0,0.016211126351040297,0,0,0.00528777544372994,0,0,0,0,0.0050848042448579205,0.00598942832706751,0,5.6648663500645326e-5,0,0.011947558447904799,0,4.1530639237371007e-4,0.0024401581251186208,0.06993590245845993,0,0.131535595358665,0.4267969036052432,0.12020180658726402,0.09751648983379507,0,0.002857642500233201,0.037306732538745314,0.11384892651532397
LU09,LU09_80,2500,0.004697954250489911,19625983.591105398,0,1.7839236055256302e-4,0,0,0.00638275447475377,0,0,0.00278501151904603,0,0,0,0,0.0044776715937270796,0.007132615480989558,0,0,0,0.011318860239537596,0,5.47829196213981e-4,0.00181377653719561,0.036613342784667616,0,0.009303630184312168,0.5711843057841458,0.12291426022354203,0.110753492028034,0,0.0028576425002332507,0.030511450367322408,0.11586187572028603
LU09,LU09_81,2500,0.007151973580243198,19625983.591106,0,5.756492290178831e-4,0,6.587725898190013e-5,0,0,0,0.0158648573183604,0,0,0,0,0.00479873437345809,0.007243433810677202,6.635365469987629e-4,4.001322534755161e-4,0,0.00541498619562064,0,0.006233438702421611,0.009938143289454282,0.06944599345140808,0,0.027819699727352896,0.4589951526268599,0.06753774371618423,0.0914273337685355,0,0.0010374459396969308,0.042130540978877716,0.24160608975896206
LU09,LU09_82,2500,0.010231772500486111,19625983.5911059,0,0.0010073708619078388,0,2.0512885160548628e-4,0,0,0,0.0381714150097935,0,0,0,0,0.009095596466153323,0.003346351998154049,0.00216318647047099,7.059725836509976e-4,0,0.007213852570349145,0,0.004391189251636882,0.013873837289407918,0.12496625262119804,0,0.0375735316200197,0.4952446293213079,0.0320827522760485,0.10420654777581606,0,0,0.069022402089783,0.136903884628534
LU09,LU09_85,2500,0.03239580024173131,19625983.5911051,0,1.7839236055256598e-4,0,0,0.016200475592713506,0,0,0.006211944308588516,0,0,0,0,0.004608179075557017,0.006328472190807777,0,4.892960406280023e-4,0,0.011825222241478998,0,4.153063923737241e-4,0.002885479158195679,0.07542874787067975,0,0.128375695211468,0.385241321379086,0.2427934471582111,0.0737939573193478,0,0,0.03558462180219968,0.058782209550620794
LU09,LU09_86,2500,0.0029404437743159005,19625983.5911052,0,0.0018153550478083105,0,1.58263387007821e-4,0,0,0,0.0186927519119627,0,0,0,0,0.006032073932275957,0.005581242785281398,0.00413392200784142,4.539026161771701e-4,0,0.00655769318134188,0,0.004265252482507727,0.012389519650089938,0.12336353028143106,0,0.0289670419037659,0.3159870991194212,0.0458129413829884,0.229225812650479,0,0.008663787961562096,0.0434018780042131,0.204577909316339
LU09,LU09_87,2500,0.006441029874046151,19625983.5911056,0,0.006998656300315615,0,0.014398759817445796,0,0,0,0.0331330448530307,0,0,0,0,0.00904938891623958,0.0021965655414273,0,5.892338086573388e-4,0,0.009808227525862823,0,0.00120917420674123,0.022538654403720996,0.06772263882573533,0,0.08001056688809008,0.376034666171076,0.09155019620659567,0.19172164584502904,0,0.018629076937270707,0.0743010551214215,0.10003015449058503
LU09,LU09_90,2500,0.003952051749377569,19625983.591105398,0,0,0,0.0018159815930850298,0,0,0,0.020249129703606785,0,0,0,0,0.004335849297534215,0.00826466638922737,0,2.382500281546482e-5,0,0.004951632993783568,0,0.0017665271000871605,0.007862742492680163,0.127968023322054,0,0.0010487517855478595,0.4015801528759761,0.00984052811614711,0.09153389478636317,0,0.00132826905841038,0.032328056382007996,0.334372322211051
LU09,LU09_93,2500,0.012487314387462197,19625983.5911048,0,0.001853314584228539,0,0,0.0121588616701169,0,0,0.006490673138145849,0,0,0,0,0.005065288304654311,0.007507993019614262,0,4.89296040628008e-4,0,0.0118705402279851,0,8.286014344377632e-4,0.00181030287266918,0.07383449568323944,0,0.06679310329125646,0.3212928887161639,0.318208288289729,0.13950874287254905,0,0,0.03960130744606311,0.040761173804643086
LU09,LU09_94,2500,0.006177877500647526,19625983.591106307,0,4.070358179801032e-4,0,0,0,0,0,0.0013424675006361005,0,0,0,0,0.004125818751523937,0.0109307382259882,0,1.1382353582793306e-4,0,0.0111801007310085,0,4.1329504206400304e-4,6.339203113844219e-4,0.024777380979984297,0,0.020706633572562694,0.359185930506656,0.385835521890432,0.1376385016535859,0,0,0.025280966137340107,0.046575063429357716
LU09,LU09_96,2500,0.004752759873429072,19625983.5911053,0,0.0018153550478082986,0,1.5826338700782e-4,0,0,0,0.0166617782168262,0,0,0,0,0.005209099066194556,0.007526414967379018,0.003595345115322891,3.72132137908836e-4,0,0.005724759134018707,0,0.0027189591101006707,0.012612287359804703,0.0844410133758408,0,0.00205481095390131,0.368461470881154,0.0237061977678898,0.24105403050448707,0,0.00383458697967342,0.037136069695218314,0.239311820729853
LU09,LU09_98,2500,0.005325582738100996,19625983.591104906,0,0.009020931301114369,0,0.014705960988681363,0.0210200981383939,0,0.00717070627463256,0.0302346597290687,0,0,0,0,0.008981292747256085,0.00625190398764428,0.0021296967335668994,5.618446458811249e-4,0,0.009808439395702043,0,0.00256887690511907,0.023387055041958052,0.09586394144619273,0,0.014541286083599196,0.467640747221685,0.027943743978368296,0.15380614882685606,0,0.017487006607172607,0.07236599007892552,0.15035113761250005
LU09,LU09_27,2500,0.007075515749391181,19625983.5911057,0,0,0,0.0027755076455836607,0,0,0.00178247552027616,0.043490596502438784,0,0,0,0,0.00879349572363971,0.006378929067269268,0,3.9387737961551697e-4,0,0.0074073521324956315,0,0.004568831809974423,0.01564491773910891,0.165812521849313,0,0.05953227806258821,0.3587214912482431,0.05054125860771121,0.162886187389754,0,0.00297861521569004,0.07202030555745532,0.12750734041506706
LU14,LU14_3,2500,0.004709496486459054,19625983.5911059,0,0,0,0,0,0,0,0,0,0,0,0,0.003546123710594939,0.0012324951566878204,0,0.0035372755519232518,0,0.00859374085155564,0,0.0021340657775823302,0,0,0,0,0.6721664942212395,0.2881320836572001,0.0197735950321011,0,0,0.019922889589270885,4.940680663010982e-6
LU14,LU14_7,2500,0.003229095079567162,19625983.591105398,0,0,0,0,0,0,0,0,0,0,0,0,0.00358781715851567,0.0016698621900861,0,0.00407082009232117,0,0.008643980387871668,0,0.0025340512051976916,0,0.0090308284620266,0,0,0.5690718563663014,0.3054048648345012,0.06220649837850721,0,0,0.024627757145927607,0.029658194605022108
LU14,LU14_8,2500,0.001804603888206366,19625983.591104906,0,0,0,0,0,0,0,0,0,0,0,0,0.00366791256275901,0.0013697854045582989,0,0.005380230704183342,0,0.010534371887732104,0,0.0027657948814333007,0,0.0053010799138526596,0,0,0.6048955610922908,0.2671533214496561,0.07772634404583398,0,0,0.039609189483104115,0.005314502066914047
LU14,LU14_9,2500,0.0033210599943643247,19625983.5911059,0,0,0,0,0,0,0,0,0,0,0,0,0.003585776900184519,0.0010563614742487087,0,0.004324995318936259,0,0.009552757672218413,0,0.00288920586516042,0,0.0053010799138523785,0,0,0.6854760468143226,0.224042557655845,0.049398411444531914,0,0,0.0311553857088705,0.004626518880060118
